timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
31574.0000,-0.1548,0.9292,0.4463,-1.9531,0.4883,-4.3945
31575.0000,-0.1504,0.9297,0.4453,-1.4038,0.6714,-3.8452
31576.0000,-0.1460,0.9321,0.4458,-1.1597,0.7324,-3.4180
31577.0000,-0.1411,0.9336,0.4502,-0.6714,0.9766,-3.1128
31578.0000,-0.1416,0.9331,0.4468,-0.4883,1.2817,-3.2959
31579.0000,-0.1440,0.9346,0.4463,-0.3662,1.5259,-3.6011
31580.0000,-0.1475,0.9370,0.4487,-0.0610,2.0752,-4.2725
31581.0000,-0.1533,0.9395,0.4473,0.0000,2.0752,-4.8828
31582.0000,-0.1558,0.9399,0.4478,0.1221,1.9531,-5.1880
31583.0000,-0.1572,0.9409,0.4424,0.2441,1.7090,-5.4932
31584.0000,-0.1567,0.9385,0.4468,0.2441,1.4648,-5.5542
31585.0000,-0.1553,0.9385,0.4473,0.3052,1.0986,-5.4932
31586.0000,-0.1548,0.9390,0.4463,0.6104,0.7324,-5.3711
31587.0000,-0.1514,0.9404,0.4429,0.7324,0.4272,-5.3101
31588.0000,-0.1504,0.9409,0.4438,0.6714,0.3662,-5.3711
31589.0000,-0.1519,0.9424,0.4409,0.8545,0.2441,-5.4932
31590.0000,-0.1514,0.9448,0.4409,0.8545,0.3052,-5.5542
31591.0000,-0.1548,0.9492,0.4434,0.7324,0.3662,-5.6763
31592.0000,-0.1567,0.9507,0.4414,0.5493,0.3052,-5.2490
31593.0000,-0.1548,0.9482,0.4409,0.3052,0.1221,-4.6997
31594.0000,-0.1543,0.9458,0.4375,0.1831,-0.2441,-3.9062
31595.0000,-0.1519,0.9458,0.4409,-0.0610,-0.3052,-2.6855
31596.0000,-0.1479,0.9448,0.4419,-0.1831,-0.5493,-2.0142
31597.0000,-0.1450,0.9438,0.4360,-0.4272,-0.6104,-1.5259
31598.0000,-0.1406,0.9414,0.4370,-0.6714,-0.4883,-0.9155
31599.0000,-0.1343,0.9448,0.4385,-1.0376,-0.3052,-0.6104
31600.0000,-0.1348,0.9468,0.4341,-1.2817,0.2441,-0.6714
31601.0000,-0.1343,0.9487,0.4380,-1.7700,0.7324,-0.8545
31602.0000,-0.1338,0.9507,0.4395,-2.0752,1.3428,-1.1597
31603.0000,-0.1353,0.9512,0.4414,-2.4414,1.8921,-1.2207
31604.0000,-0.1343,0.9473,0.4434,-2.9297,2.3804,-0.8545
31605.0000,-0.1338,0.9448,0.4419,-3.1128,2.6245,-0.4883
31606.0000,-0.1309,0.9419,0.4448,-3.4180,3.0518,-0.1221
31607.0000,-0.1318,0.9482,0.4473,-3.5400,3.5400,0.3662
31608.0000,-0.1313,0.9487,0.4497,-3.7231,3.8452,0.6104
31609.0000,-0.1333,0.9453,0.4517,-3.9673,4.0283,0.6714
31610.0000,-0.1343,0.9307,0.4517,-4.1504,4.2725,0.8545
31611.0000,-0.1343,0.9263,0.4507,-3.8452,4.5166,0.7935
31612.0000,-0.1357,0.9204,0.4526,-3.4180,4.5776,0.5493
31613.0000,-0.1431,0.9185,0.4546,-2.5024,4.6997,-0.3052
31614.0000,-0.1519,0.9214,0.4556,-1.7090,4.8828,-0.9155
31615.0000,-0.1606,0.9253,0.4565,-0.9766,4.7607,-1.5869
31616.0000,-0.1670,0.9346,0.4526,-0.4883,4.1504,-2.1973
31617.0000,-0.1714,0.9370,0.4556,-0.4272,3.4180,-2.5024
31618.0000,-0.1694,0.9365,0.4551,-0.3662,2.6855,-2.3804
31619.0000,-0.1689,0.9380,0.4531,-0.5493,1.5869,-1.9531
31620.0000,-0.1685,0.9385,0.4570,-0.4272,0.9766,-1.7700
31621.0000,-0.1650,0.9380,0.4536,-0.6714,0.3052,-1.4648
31622.0000,-0.1582,0.9331,0.4551,-0.7935,-0.4883,-1.4038
31623.0000,-0.1548,0.9316,0.4580,-0.6714,-0.6714,-1.0986
31624.0000,-0.1514,0.9321,0.4565,-0.5493,-0.8545,-1.0986
31625.0000,-0.1455,0.9312,0.4541,-0.3662,-0.7935,-1.2207
31626.0000,-0.1445,0.9331,0.4556,-0.3052,-0.6714,-1.2817
31627.0000,-0.1411,0.9346,0.4561,-0.2441,-0.5493,-1.4648
31628.0000,-0.1475,0.9312,0.4531,-0.1831,-0.1221,-1.4648
31629.0000,-0.1475,0.9282,0.4502,-0.1221,0.1221,-1.5259
31630.0000,-0.1489,0.9365,0.4531,0.1831,0.2441,-1.5259
31631.0000,-0.1504,0.9512,0.4556,-0.1831,0.5493,-1.5869
31632.0000,-0.1470,0.9517,0.4556,-0.6104,0.4883,-1.2817
31633.0000,-0.1465,0.9409,0.4507,-1.0376,0.5493,-1.0986
31634.0000,-0.1455,0.9331,0.4492,-1.1597,0.8545,-0.6714
31635.0000,-0.1479,0.9312,0.4507,-1.0986,1.0376,-0.4272
31636.0000,-0.1509,0.9292,0.4517,-0.7324,1.1597,0.0000
31637.0000,-0.1538,0.9312,0.4487,-0.6104,1.0376,0.6714
31638.0000,-0.1538,0.9351,0.4482,-0.2441,0.9766,1.4648
31639.0000,-0.1548,0.9419,0.4517,-0.1221,0.9155,2.1973
31640.0000,-0.1567,0.9453,0.4512,-0.3052,0.7324,2.8687
31641.0000,-0.1543,0.9463,0.4512,-0.4272,0.6104,3.4790
31642.0000,-0.1572,0.9458,0.4512,-0.6714,0.4272,3.9062
31643.0000,-0.1509,0.9453,0.4492,-0.9155,0.2441,3.9062
31644.0000,-0.1479,0.9429,0.4487,-1.0986,0.1831,3.9062
31645.0000,-0.1455,0.9414,0.4512,-1.3428,0.0610,3.7842
31646.0000,-0.1387,0.9414,0.4536,-1.4648,0.1221,3.6621
31647.0000,-0.1392,0.9414,0.4492,-1.5259,0.4272,3.3569
31648.0000,-0.1362,0.9395,0.4536,-1.5259,0.6104,2.9297
31649.0000,-0.1382,0.9404,0.4531,-1.8311,0.7935,2.3804
31650.0000,-0.1392,0.9380,0.4517,-1.8311,0.8545,1.9531
31651.0000,-0.1431,0.9385,0.4541,-1.7700,0.9155,1.8311
31652.0000,-0.1455,0.9365,0.4541,-1.7090,0.7324,2.1362
31653.0000,-0.1460,0.9370,0.4536,-1.6479,0.4272,2.5635
31654.0000,-0.1484,0.9365,0.4536,-1.5869,0.2441,3.2959
31655.0000,-0.1504,0.9336,0.4556,-1.5259,-0.3052,4.4556
31656.0000,-0.1543,0.9316,0.4526,-1.3428,-0.7935,5.6763
31657.0000,-0.1577,0.9297,0.4531,-1.0986,-1.4038,6.9580
31658.0000,-0.1572,0.9336,0.4556,-0.9766,-2.1362,8.7280
31659.0000,-0.1577,0.9346,0.4561,-0.9766,-2.8076,9.7046
31660.0000,-0.1548,0.9419,0.4546,-0.9155,-3.2959,10.6812
31661.0000,-0.1489,0.9443,0.4575,-0.9766,-4.0894,11.9019
31662.0000,-0.1499,0.9438,0.4546,-1.0986,-4.5776,12.9395
31663.0000,-0.1558,0.9390,0.4526,-1.2817,-5.0049,14.4653
31664.0000,-0.1685,0.9385,0.4556,-1.2817,-6.0425,18.1885
31665.0000,-0.1782,0.9414,0.4565,-1.4038,-7.3853,22.5830
31666.0000,-0.1792,0.9419,0.4541,-1.4648,-8.9722,27.7100
31667.0000,-0.1636,0.9404,0.4570,-1.5259,-11.2915,34.3018
31668.0000,-0.1514,0.9463,0.4556,-1.7700,-12.3901,37.5366
31669.0000,-0.1353,0.9473,0.4570,-1.8921,-13.1836,39.5508
31670.0000,-0.1235,0.9478,0.4575,-2.0142,-13.6108,41.1377
31671.0000,-0.1372,0.9385,0.4561,-2.1362,-13.8550,43.9453
31672.0000,-0.1772,0.9116,0.4478,-2.5635,-15.5640,52.3682
31673.0000,-0.1992,0.8979,0.4395,-2.4414,-18.2495,63.5376
31674.0000,-0.1880,0.8945,0.4404,-2.0752,-21.9727,76.4771
31675.0000,-0.1157,0.9097,0.4575,-1.5869,-26.9165,90.1489
31676.0000,-0.0640,0.9331,0.4585,-1.7700,-27.9541,95.7642
31677.0000,-0.0317,0.9458,0.4531,-2.4414,-27.4658,97.5342
31678.0000,-0.0166,0.9482,0.4482,-3.7231,-26.4893,97.8394
31679.0000,0.0034,0.9409,0.4517,-4.8828,-26.4893,98.7549
31680.0000,0.0244,0.9165,0.4531,-5.7983,-26.4893,100.1587
31681.0000,0.0415,0.8955,0.4473,-6.4697,-26.5503,103.8818
31682.0000,0.0649,0.8770,0.4531,-6.3477,-26.8555,107.6050
31683.0000,0.0757,0.8579,0.4531,-6.1646,-26.8555,111.6333
31684.0000,0.0996,0.8540,0.4526,-5.4321,-27.0996,116.5771
31685.0000,0.1377,0.8770,0.4634,-4.6997,-27.3438,118.0420
31686.0000,0.1758,0.9087,0.4712,-4.3335,-26.8555,117.0044
31687.0000,0.2065,0.9341,0.4795,-4.6997,-25.1465,112.6099
31688.0000,0.2104,0.9312,0.4766,-5.0659,-23.8037,109.1919
31689.0000,0.2212,0.9238,0.4746,-5.2490,-23.4985,107.0557
31690.0000,0.2319,0.8896,0.4741,-5.1270,-24.2310,105.7739
31691.0000,0.2607,0.8833,0.4673,-4.1504,-25.2075,105.9570
31692.0000,0.3022,0.8892,0.4717,-2.9907,-26.1230,104.5532
31693.0000,0.3354,0.9106,0.4819,-2.1362,-26.0620,99.4873
31694.0000,0.3564,0.9204,0.4785,-2.1973,-25.5737,94.1162
31695.0000,0.3765,0.9204,0.4800,-2.5024,-24.6582,87.4023
31696.0000,0.3862,0.9111,0.4775,-3.3569,-23.2544,78.5522
31697.0000,0.3960,0.9028,0.4736,-3.5400,-22.3999,73.6084
31698.0000,0.4150,0.8892,0.4727,-3.9062,-21.9116,69.9463
31699.0000,0.4346,0.8823,0.4683,-4.1504,-21.2402,66.2842
31700.0000,0.4551,0.8867,0.4683,-4.1504,-20.5688,63.8428
31701.0000,0.4736,0.8843,0.4688,-4.2725,-19.5312,60.5469
31702.0000,0.4751,0.8745,0.4668,-4.5166,-17.5781,55.6641
31703.0000,0.4702,0.8555,0.4653,-4.6997,-16.4185,52.3682
31704.0000,0.4678,0.8335,0.4639,-4.3335,-15.9302,50.1099
31705.0000,0.4771,0.8257,0.4614,-3.2349,-15.5640,48.9502
31706.0000,0.4897,0.8296,0.4609,-2.2583,-15.5640,48.2788
31707.0000,0.4976,0.8403,0.4585,-1.7090,-15.2588,46.9971
31708.0000,0.4951,0.8501,0.4614,-1.7700,-14.5264,44.9219
31709.0000,0.4937,0.8467,0.4624,-2.3804,-14.1602,43.9453
31710.0000,0.4941,0.8403,0.4590,-2.9907,-14.2212,43.7012
31711.0000,0.5073,0.8286,0.4551,-3.1738,-14.0381,43.3960
31712.0000,0.5112,0.8203,0.4590,-2.8687,-13.9160,42.0532
31713.0000,0.5083,0.8154,0.4580,-2.1362,-14.4043,40.1611
31714.0000,0.5186,0.8149,0.4526,-1.2817,-15.3198,38.1470
31715.0000,0.5361,0.8223,0.4556,-0.6714,-15.9912,36.6211
31716.0000,0.5474,0.8203,0.4565,-0.3662,-16.1743,35.3394
31717.0000,0.5532,0.8037,0.4478,-0.4883,-15.8691,35.3394
31718.0000,0.5513,0.7896,0.4385,-0.6714,-15.2588,36.6821
31719.0000,0.5537,0.7861,0.4316,-0.6714,-14.5874,38.3301
31720.0000,0.5518,0.8008,0.4395,-0.0610,-14.0381,39.4897
31721.0000,0.5605,0.8140,0.4453,0.2441,-13.9160,39.1846
31722.0000,0.5679,0.8154,0.4409,-0.1221,-13.6719,38.5132
31723.0000,0.5708,0.7866,0.4355,-0.2441,-13.3667,37.1094
31724.0000,0.5635,0.7695,0.4292,-0.0610,-13.1836,37.3535
31725.0000,0.5640,0.7612,0.4272,0.4272,-13.4888,38.3301
31726.0000,0.5796,0.7734,0.4268,1.2207,-13.9160,39.8560
31727.0000,0.5938,0.7852,0.4282,1.5869,-13.7329,40.1611
31728.0000,0.6001,0.7847,0.4209,1.1597,-13.3667,40.5884
31729.0000,0.6118,0.7705,0.4082,0.7324,-12.2070,42.2363
31730.0000,0.6235,0.7690,0.4053,0.5493,-11.1084,43.5791
31731.0000,0.6426,0.7822,0.4087,0.4883,-9.5825,44.9219
31732.0000,0.6650,0.7900,0.4150,-0.6104,-7.1411,45.7153
31733.0000,0.6738,0.7837,0.4102,-1.7090,-5.1270,45.7764
31734.0000,0.6772,0.7739,0.4126,-2.8687,-3.1738,45.4712
31735.0000,0.6768,0.7598,0.4131,-4.0894,-1.5259,44.4336
31736.0000,0.6714,0.7544,0.4214,-4.8828,-1.3428,42.7856
31737.0000,0.6714,0.7500,0.4204,-5.3711,-1.8311,40.7104
31738.0000,0.6826,0.7461,0.4243,-6.2256,-3.6011,37.7808
31739.0000,0.7021,0.7397,0.4307,-6.8359,-5.0659,35.0952
31740.0000,0.7236,0.7305,0.4375,-7.0801,-6.2866,32.5317
31741.0000,0.7480,0.7070,0.4404,-7.2021,-7.1411,28.6255
31742.0000,0.7637,0.6895,0.4429,-6.8359,-7.2021,25.7568
31743.0000,0.7788,0.6782,0.4453,-6.2256,-6.7749,23.0713
31744.0000,0.7905,0.6611,0.4478,-4.9438,-5.5542,19.2871
31745.0000,0.7915,0.6548,0.4448,-3.8452,-4.2114,17.0288
31746.0000,0.7881,0.6553,0.4429,-2.8687,-2.8076,15.0757
31747.0000,0.7793,0.6665,0.4414,-1.7700,-1.0376,12.2070
31748.0000,0.7661,0.6772,0.4409,-1.2207,-0.1831,9.5215
31749.0000,0.7510,0.6812,0.4370,-1.0986,0.0610,6.9580
31750.0000,0.7358,0.6743,0.4346,-1.2207,-0.1221,4.5776
31751.0000,0.7217,0.6646,0.4297,-1.0376,-0.4883,2.9297
31752.0000,0.7085,0.6621,0.4331,-0.9155,-1.2817,1.9531
31753.0000,0.7085,0.6646,0.4341,-0.4272,-2.3193,1.6479
31754.0000,0.7124,0.6685,0.4326,-0.2441,-2.8076,1.4038
31755.0000,0.7158,0.6772,0.4292,0.0610,-2.8687,0.8545
31756.0000,0.7178,0.6851,0.4312,0.4272,-2.7466,0.4272
31757.0000,0.7231,0.6870,0.4268,0.3662,-2.6855,0.5493
31758.0000,0.7290,0.6895,0.4224,0.4272,-2.4414,0.4883
31759.0000,0.7329,0.6934,0.4224,0.3052,-1.9531,0.7935
31760.0000,0.7280,0.6904,0.4209,-0.1221,-1.4648,0.7935
31761.0000,0.7266,0.6816,0.4238,-0.3662,-1.2207,0.7935
31762.0000,0.7246,0.6802,0.4253,-0.4883,-0.9155,0.4272
31763.0000,0.7261,0.6865,0.4248,-0.2441,-0.7935,-0.1221
31764.0000,0.7305,0.6943,0.4287,-0.4272,-0.7935,-0.9155
31765.0000,0.7314,0.6895,0.4243,-0.6104,-0.6714,-2.1362
31766.0000,0.7251,0.6782,0.4253,-0.4883,-0.6714,-2.7466
31767.0000,0.7207,0.6724,0.4199,-0.1831,-0.8545,-2.7466
31768.0000,0.7212,0.6777,0.4160,0.4883,-1.2817,-2.3804
31769.0000,0.7227,0.6938,0.4194,0.8545,-1.4038,-2.1973
31770.0000,0.7256,0.7041,0.4185,0.7324,-1.0376,-2.0142
31771.0000,0.7241,0.7056,0.4160,0.1831,-0.6714,-2.1973
31772.0000,0.7119,0.6992,0.4189,-0.3052,-0.0610,-2.3193
31773.0000,0.6948,0.6846,0.4155,-0.6714,0.1221,-2.0752
31774.0000,0.6821,0.6753,0.4185,-0.7324,-0.1221,-0.9155
31775.0000,0.6748,0.6675,0.4194,-0.7324,-0.4883,0.4883
31776.0000,0.6685,0.6714,0.4214,-0.4883,-1.0986,2.3804
31777.0000,0.6743,0.6841,0.4297,-0.0610,-1.6479,3.1738
31778.0000,0.6807,0.6978,0.4341,0.2441,-2.1973,3.5400
31779.0000,0.6943,0.7061,0.4375,0.2441,-2.1973,3.8452
31780.0000,0.7021,0.7080,0.4346,0.1221,-2.1362,4.0894
31781.0000,0.7085,0.7095,0.4316,-0.1221,-1.8921,4.2114
31782.0000,0.7129,0.7100,0.4351,-0.3052,-1.8311,4.3335
31783.0000,0.7212,0.7129,0.4331,-0.4272,-1.6479,4.2725
31784.0000,0.7290,0.7070,0.4321,-0.6714,-1.4648,4.0894
31785.0000,0.7319,0.6992,0.4287,-0.9766,-0.7935,3.4180
31786.0000,0.7324,0.6968,0.4282,-1.0376,-0.5493,2.5024
31787.0000,0.7368,0.7021,0.4287,-1.1597,-0.1831,1.7090
31788.0000,0.7422,0.6938,0.4277,-1.4648,0.5493,0.7324
31789.0000,0.7305,0.6772,0.4297,-1.2817,1.1597,-0.2441
31790.0000,0.7129,0.6650,0.4272,-0.7935,1.0376,-1.0986
31791.0000,0.7124,0.6646,0.4209,0.1221,0.3662,-1.3428
31792.0000,0.7163,0.6724,0.4189,0.5493,0.1831,-1.7090
31793.0000,0.7153,0.6782,0.4180,0.8545,0.3052,-2.2583
31794.0000,0.7183,0.6841,0.4175,0.9155,0.6104,-2.5635
31795.0000,0.7144,0.6841,0.4209,0.7324,0.8545,-2.5635
31796.0000,0.7104,0.6836,0.4209,0.7324,0.7935,-2.0142
31797.0000,0.7080,0.6821,0.4185,0.6104,0.7935,-1.0376
31798.0000,0.7046,0.6885,0.4160,0.4883,0.6714,-0.3052
31799.0000,0.7070,0.6904,0.4189,0.1831,0.3662,0.0000
31800.0000,0.7104,0.6982,0.4219,-0.2441,0.1221,0.0000
31801.0000,0.7124,0.6948,0.4214,-0.4883,-0.1831,-0.2441
31802.0000,0.7119,0.6929,0.4219,-0.5493,-0.3052,-0.6104
31803.0000,0.7148,0.6870,0.4224,-0.6104,-0.6714,-0.6714
31804.0000,0.7144,0.6826,0.4219,-0.4272,-0.7935,-0.6714
31805.0000,0.7144,0.6807,0.4214,-0.1221,-0.9766,-0.3052
31806.0000,0.7173,0.6812,0.4219,0.0610,-1.1597,0.0000
31807.0000,0.7222,0.6880,0.4170,0.0000,-1.0376,0.1221
31808.0000,0.7241,0.6890,0.4160,-0.0610,-0.8545,0.3662
31809.0000,0.7261,0.6904,0.4141,-0.3662,-0.3662,0.1221
31810.0000,0.7266,0.6914,0.4165,-0.4883,-0.2441,-0.1221
31811.0000,0.7227,0.6914,0.4141,-0.6714,-0.1831,-0.3662
31812.0000,0.7280,0.6919,0.4150,-1.0376,-0.3052,-0.5493
31813.0000,0.7305,0.6885,0.4146,-1.2207,-0.3052,-0.7324
31814.0000,0.7310,0.6860,0.4185,-1.5869,-0.1831,-1.0376
31815.0000,0.7266,0.6768,0.4165,-1.5259,-0.2441,-0.6714
31816.0000,0.7295,0.6729,0.4199,-1.3428,0.0000,-0.4883
31817.0000,0.7285,0.6719,0.4189,-1.1597,0.1221,-0.6104
31818.0000,0.7280,0.6802,0.4189,-0.7935,0.3662,-1.0376
31819.0000,0.7300,0.6821,0.4214,-0.6714,0.6714,-1.6479
31820.0000,0.7295,0.6836,0.4224,-0.6104,1.0376,-1.8311
31821.0000,0.7231,0.6821,0.4243,-0.6104,1.4038,-2.0142
31822.0000,0.7173,0.6782,0.4229,-0.6104,1.3428,-2.0142
31823.0000,0.7119,0.6812,0.4233,-0.6714,1.2207,-1.4648
31824.0000,0.7109,0.6812,0.4282,-0.7324,0.9155,-0.9155
31825.0000,0.7119,0.6821,0.4292,-0.7935,0.6104,-0.9766
31826.0000,0.7080,0.6841,0.4287,-0.5493,0.4883,-1.2817
31827.0000,0.7158,0.6855,0.4302,-0.4883,0.4272,-1.5869
31828.0000,0.7188,0.6860,0.4326,-0.3662,0.4272,-1.8311
31829.0000,0.7188,0.6836,0.4326,-0.1831,0.6714,-2.1362
31830.0000,0.7178,0.6855,0.4292,0.0000,0.7935,-2.0752
31831.0000,0.7163,0.6836,0.4238,-0.0610,0.8545,-1.9531
31832.0000,0.7188,0.6870,0.4238,0.1221,0.8545,-1.5259
31833.0000,0.7168,0.6895,0.4258,0.0000,1.2207,-1.3428
31834.0000,0.7148,0.6846,0.4263,-0.1221,1.1597,-1.2817
31835.0000,0.7119,0.6777,0.4253,-0.2441,1.2817,-1.3428
31836.0000,0.7095,0.6821,0.4277,-0.1831,0.9155,-1.4648
31837.0000,0.7100,0.6890,0.4287,0.1221,0.6714,-1.7090
31838.0000,0.7104,0.6943,0.4297,0.1831,0.5493,-2.1973
31839.0000,0.7144,0.6909,0.4258,0.1831,0.1831,-2.5635
31840.0000,0.7129,0.6851,0.4268,0.1831,0.0000,-2.8076
31841.0000,0.7124,0.6841,0.4214,0.4883,-0.3052,-2.8687
31842.0000,0.7188,0.6904,0.4199,0.6714,-0.7935,-2.7466
31843.0000,0.7188,0.6919,0.4160,0.6714,-0.6104,-2.6245
31844.0000,0.7231,0.6919,0.4141,0.5493,-0.4272,-2.1973
31845.0000,0.7241,0.6958,0.4189,0.2441,0.3662,-1.8921
31846.0000,0.7222,0.6963,0.4180,-0.1221,0.8545,-1.8921
31847.0000,0.7153,0.6953,0.4214,-0.4272,1.2207,-2.1362
31848.0000,0.7114,0.6924,0.4219,-0.5493,1.4038,-2.5024
31849.0000,0.7124,0.6929,0.4194,-0.6104,1.4038,-2.5635
31850.0000,0.7090,0.6914,0.4204,-0.5493,1.4038,-2.5635
31851.0000,0.7075,0.6890,0.4248,-0.6714,1.2817,-2.5635
31852.0000,0.7100,0.6870,0.4209,-0.6714,1.2817,-2.5635
31853.0000,0.7085,0.6841,0.4248,-0.6714,1.2207,-2.3193
31854.0000,0.7119,0.6841,0.4233,-0.6104,1.1597,-1.9531
31855.0000,0.7124,0.6846,0.4263,-0.5493,1.0986,-1.7700
31856.0000,0.7134,0.6860,0.4253,-0.3662,1.1597,-1.4038
31857.0000,0.7134,0.6904,0.4287,-0.1831,1.1597,-1.7090
31858.0000,0.7139,0.6904,0.4263,0.0610,1.0986,-1.8311
31859.0000,0.7158,0.6899,0.4253,0.0610,1.1597,-2.1362
31860.0000,0.7173,0.6968,0.4229,-0.0610,1.1597,-2.5635
31861.0000,0.7163,0.7026,0.4229,-0.3662,1.4648,-2.5635
31862.0000,0.7139,0.6958,0.4233,-0.7935,1.5259,-2.3193
31863.0000,0.7036,0.6777,0.4243,-1.0376,1.5259,-2.2583
31864.0000,0.6958,0.6724,0.4224,-0.7324,0.9155,-2.1973
31865.0000,0.7046,0.6802,0.4209,-0.1221,0.1221,-2.0752
31866.0000,0.7153,0.6909,0.4229,0.3052,0.1221,-2.1973
31867.0000,0.7148,0.6938,0.4248,0.3052,0.4883,-2.2583
31868.0000,0.7144,0.6934,0.4268,0.1831,0.7324,-2.3193
31869.0000,0.7119,0.6943,0.4248,0.1831,0.7935,-2.1362
31870.0000,0.7139,0.6948,0.4238,0.0610,0.8545,-2.3193
31871.0000,0.7104,0.6997,0.4229,-0.0610,0.9766,-2.4414
31872.0000,0.7129,0.6978,0.4224,-0.3052,1.0986,-2.3193
31873.0000,0.7100,0.6919,0.4209,-0.4272,1.1597,-2.1362
