timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
53330.0000,-0.0825,0.9575,0.4185,0.9766,5.0049,-11.7188
53331.0000,-0.0820,0.9639,0.4160,0.9155,5.0049,-12.3901
53332.0000,-0.0845,0.9658,0.4165,0.6104,5.0049,-13.1226
53333.0000,-0.0903,0.9673,0.4160,0.2441,5.2490,-13.4888
53334.0000,-0.0977,0.9663,0.4146,0.0000,5.3711,-13.3667
53335.0000,-0.0996,0.9580,0.4121,-0.1831,5.2490,-12.5732
53336.0000,-0.1016,0.9585,0.4116,-0.4272,5.0659,-10.8032
53337.0000,-0.1021,0.9580,0.4106,-0.4883,5.0659,-9.2163
53338.0000,-0.1069,0.9595,0.4126,-0.4883,5.0659,-7.6904
53339.0000,-0.1143,0.9604,0.4141,-0.7324,5.0049,-6.1035
53340.0000,-0.1167,0.9634,0.4141,-0.9155,4.8218,-5.4932
53341.0000,-0.1162,0.9614,0.4150,-1.0986,4.7607,-4.8218
53342.0000,-0.1196,0.9546,0.4175,-1.2207,4.8828,-4.3335
53343.0000,-0.1260,0.9482,0.4175,-0.9766,4.6387,-3.9062
53344.0000,-0.1309,0.9424,0.4165,-0.7935,4.4556,-3.2349
53345.0000,-0.1328,0.9409,0.4189,-0.3662,3.9062,-2.0752
53346.0000,-0.1289,0.9482,0.4199,-0.1221,3.4180,-1.4038
53347.0000,-0.1279,0.9531,0.4199,0.0610,2.9907,-0.7324
53348.0000,-0.1230,0.9541,0.4189,-0.0610,2.5024,0.0000
53349.0000,-0.1211,0.9517,0.4180,-0.1221,2.1973,0.1221
53350.0000,-0.1211,0.9502,0.4170,-0.1831,2.0752,0.2441
53351.0000,-0.1191,0.9546,0.4170,0.0000,1.6479,0.1221
53352.0000,-0.1187,0.9546,0.4170,-0.1831,1.5259,-0.3052
53353.0000,-0.1201,0.9546,0.4175,-0.2441,1.2817,-0.6714
53354.0000,-0.1167,0.9531,0.4150,-0.6714,1.0986,-0.9155
53355.0000,-0.1191,0.9492,0.4146,-0.7324,0.9155,-0.7324
53356.0000,-0.1201,0.9473,0.4155,-0.6714,0.6104,-0.1831
53357.0000,-0.1221,0.9473,0.4165,-0.7935,0.4272,0.0610
53358.0000,-0.1226,0.9497,0.4146,-0.5493,0.0610,0.3662
53359.0000,-0.1177,0.9551,0.4194,-0.6104,-0.1831,0.2441
53360.0000,-0.1138,0.9561,0.4175,-0.6714,-0.1221,0.1831
53361.0000,-0.1152,0.9585,0.4185,-0.9155,0.0610,-0.1221
53362.0000,-0.1177,0.9512,0.4170,-0.9155,0.1831,-0.1831
53363.0000,-0.1211,0.9492,0.4194,-0.9155,0.1831,-0.0610
53364.0000,-0.1265,0.9473,0.4180,-0.7324,-0.0610,0.4883
53365.0000,-0.1274,0.9478,0.4175,-0.6104,-0.7935,1.8921
53366.0000,-0.1289,0.9492,0.4214,-0.5493,-1.4038,3.1738
53367.0000,-0.1284,0.9463,0.4199,-0.6104,-1.8311,4.9438
53368.0000,-0.1304,0.9458,0.4136,-0.5493,-2.5635,7.3242
53369.0000,-0.1323,0.9497,0.4185,-0.1831,-3.3569,8.8501
53370.0000,-0.1367,0.9487,0.4170,-0.1221,-4.2114,10.1929
53371.0000,-0.1377,0.9419,0.4121,-0.2441,-5.6152,11.8408
53372.0000,-0.1367,0.9448,0.4155,0.3052,-7.0801,13.6108
53373.0000,-0.1348,0.9531,0.4209,0.6714,-8.6060,15.8081
53374.0000,-0.1299,0.9546,0.4209,0.6104,-10.7422,19.1650
53375.0000,-0.1216,0.9585,0.4185,0.3662,-12.2681,21.3623
53376.0000,-0.1147,0.9683,0.4194,0.3052,-13.4277,22.9492
53377.0000,-0.1016,0.9810,0.4194,0.0610,-14.7705,23.6816
53378.0000,-0.0898,0.9800,0.4170,-0.7324,-15.3198,24.0479
53379.0000,-0.0752,0.9707,0.4175,-1.6479,-15.6860,24.3530
53380.0000,-0.0601,0.9648,0.4175,-2.1362,-15.6860,24.1089
53381.0000,-0.0508,0.9565,0.4194,-2.1362,-15.5029,23.9258
53382.0000,-0.0522,0.9448,0.4194,-2.1362,-15.0757,23.8037
53383.0000,-0.0547,0.9341,0.4155,-2.0142,-15.0146,25.0244
53384.0000,-0.0522,0.9307,0.4189,-1.4648,-15.3198,27.2217
53385.0000,-0.0493,0.9292,0.4209,-1.0376,-15.8691,29.9683
53386.0000,-0.0469,0.9380,0.4229,-0.4883,-16.4795,33.5693
53387.0000,-0.0425,0.9453,0.4229,-0.1221,-16.7236,35.3394
53388.0000,-0.0425,0.9468,0.4238,-0.1221,-16.8457,36.4380
53389.0000,-0.0376,0.9458,0.4214,0.1831,-17.1509,37.2925
53390.0000,-0.0298,0.9468,0.4175,0.5493,-17.6392,38.2690
53391.0000,-0.0171,0.9478,0.4170,0.6714,-18.2495,40.0391
53392.0000,-0.0098,0.9531,0.4209,0.8545,-19.0430,43.0298
53393.0000,-0.0054,0.9580,0.4219,0.7324,-19.4702,44.9219
53394.0000,-0.0059,0.9590,0.4243,0.8545,-19.8364,46.4478
53395.0000,0.0049,0.9551,0.4243,0.9766,-20.7520,47.9736
53396.0000,0.0220,0.9575,0.4233,1.2207,-21.2402,48.8892
53397.0000,0.0376,0.9585,0.4272,1.4038,-21.3623,49.2554
53398.0000,0.0513,0.9526,0.4214,1.5259,-20.9961,49.1333
53399.0000,0.0547,0.9487,0.4165,1.5869,-20.9351,48.8892
53400.0000,0.0679,0.9526,0.4150,1.9531,-21.1182,48.6450
53401.0000,0.0859,0.9521,0.4209,2.1362,-21.4233,48.4619
53402.0000,0.0938,0.9526,0.4214,2.1362,-21.4844,48.4009
53403.0000,0.1035,0.9473,0.4160,1.7700,-21.6064,49.4995
53404.0000,0.1167,0.9429,0.4199,1.6479,-21.9727,51.2085
53405.0000,0.1289,0.9429,0.4160,1.8311,-21.9727,51.8799
53406.0000,0.1392,0.9458,0.4141,2.0752,-21.8506,51.5747
53407.0000,0.1484,0.9487,0.4180,2.4414,-21.7285,50.1099
53408.0000,0.1602,0.9512,0.4160,2.6855,-21.6675,48.7671
53409.0000,0.1724,0.9482,0.4165,2.8076,-21.6675,47.5464
53410.0000,0.1836,0.9292,0.4077,2.7466,-21.9727,47.7295
53411.0000,0.1958,0.9248,0.4126,3.1738,-22.3999,49.0112
53412.0000,0.2085,0.9302,0.4097,3.4180,-22.5830,50.3540
53413.0000,0.2119,0.9370,0.4160,3.7231,-22.2168,52.0020
53414.0000,0.2065,0.9370,0.4141,3.4790,-21.9116,52.5513
53415.0000,0.2061,0.9355,0.4102,3.4790,-21.9116,53.0396
53416.0000,0.2207,0.9341,0.4121,3.9673,-22.3999,53.4058
53417.0000,0.2368,0.9331,0.4072,4.2725,-22.5220,53.4668
53418.0000,0.2490,0.9277,0.4062,4.3335,-22.3999,53.6499
53419.0000,0.2578,0.9170,0.3965,4.7607,-22.2168,53.9551
53420.0000,0.2603,0.9116,0.3901,5.2490,-22.5830,54.6875
53421.0000,0.2695,0.9199,0.3882,5.4932,-23.4985,55.7861
53422.0000,0.2983,0.9316,0.3926,5.6763,-24.5361,56.7627
53423.0000,0.3091,0.9395,0.3970,5.4932,-24.4751,56.5796
53424.0000,0.3223,0.9380,0.3916,5.1270,-24.2310,55.5420
53425.0000,0.3281,0.9282,0.3906,4.7607,-23.4985,53.4058
53426.0000,0.3335,0.9155,0.3848,4.6997,-23.3154,52.2461
53427.0000,0.3296,0.9004,0.3730,4.6997,-23.6206,52.1240
53428.0000,0.3555,0.8911,0.3662,4.5166,-25.1465,53.9551
53429.0000,0.3701,0.9053,0.3643,4.0894,-25.7568,56.0303
53430.0000,0.4009,0.9248,0.3652,3.6011,-26.0620,57.3120
53431.0000,0.4150,0.9351,0.3711,2.2583,-24.5972,57.4341
53432.0000,0.4160,0.9248,0.3682,1.2817,-23.4375,55.9692
53433.0000,0.4067,0.9019,0.3574,0.6714,-22.6440,54.4434
53434.0000,0.4111,0.8794,0.3525,1.1597,-22.7051,52.9175
53435.0000,0.4214,0.8706,0.3496,1.8311,-23.8647,53.2227
53436.0000,0.4614,0.8696,0.3496,2.1973,-24.7803,53.6499
53437.0000,0.4844,0.8745,0.3530,2.3193,-24.2920,54.1992
53438.0000,0.5068,0.8789,0.3560,2.1362,-23.5596,54.1382
53439.0000,0.5088,0.8872,0.3589,2.1973,-22.2168,53.2227
53440.0000,0.5200,0.8896,0.3599,1.7700,-20.5688,50.6592
53441.0000,0.5156,0.8828,0.3564,1.4648,-19.1650,48.7061
53442.0000,0.5137,0.8726,0.3506,1.4038,-18.1885,46.7529
53443.0000,0.5259,0.8657,0.3501,1.5259,-17.9443,44.4336
53444.0000,0.5322,0.8540,0.3481,1.7700,-17.0288,42.4805
53445.0000,0.5347,0.8462,0.3516,2.0142,-16.6016,41.1377
53446.0000,0.5410,0.8394,0.3438,2.3193,-16.1133,40.1611
53447.0000,0.5620,0.8408,0.3447,2.8076,-16.1133,39.6729
53448.0000,0.5649,0.8442,0.3423,3.1128,-15.1367,39.1235
53449.0000,0.5771,0.8467,0.3398,3.3569,-14.4043,38.3911
53450.0000,0.5757,0.8442,0.3413,3.0518,-13.4277,37.9028
53451.0000,0.5845,0.8428,0.3389,2.9297,-12.8784,36.4990
53452.0000,0.5894,0.8340,0.3374,2.8687,-11.9019,35.2783
53453.0000,0.5864,0.8223,0.3359,2.7466,-11.2305,34.6680
53454.0000,0.5933,0.8164,0.3325,2.6855,-11.0474,34.5459
53455.0000,0.6108,0.8213,0.3306,2.9907,-10.5591,34.3018
53456.0000,0.6108,0.8271,0.3379,3.1128,-9.6436,33.2642
53457.0000,0.6060,0.8193,0.3311,3.0518,-8.7891,31.9824
53458.0000,0.6021,0.8081,0.3271,2.6245,-8.3618,31.3110
53459.0000,0.6099,0.7983,0.3257,2.7466,-8.3008,30.6396
53460.0000,0.6084,0.7959,0.3281,3.3569,-7.6904,29.9683
53461.0000,0.6177,0.7988,0.3242,3.4180,-7.9346,29.4800
53462.0000,0.6177,0.7964,0.3232,3.5400,-7.8125,29.4189
53463.0000,0.6201,0.8013,0.3257,3.6621,-7.8125,28.8086
53464.0000,0.6265,0.8105,0.3286,3.8452,-8.3008,28.0762
53465.0000,0.6289,0.8096,0.3286,3.6011,-8.4229,27.4048
53466.0000,0.6279,0.7988,0.3213,3.4180,-8.4229,25.9399
53467.0000,0.6265,0.7944,0.3188,3.3569,-8.4839,24.9634
53468.0000,0.6206,0.7905,0.3154,3.4790,-8.9111,24.4751
53469.0000,0.6401,0.7871,0.3135,3.2349,-9.8877,24.3530
53470.0000,0.6475,0.7847,0.3120,2.9297,-10.1318,24.4141
53471.0000,0.6548,0.7852,0.3125,2.6245,-9.8877,24.1699
53472.0000,0.6572,0.7861,0.3062,2.4414,-9.9487,23.2544
53473.0000,0.6553,0.7778,0.3071,2.0752,-9.8877,22.3999
53474.0000,0.6567,0.7681,0.3018,1.8311,-10.1318,21.9727
53475.0000,0.6680,0.7593,0.2993,1.9531,-10.4370,21.9727
53476.0000,0.6675,0.7568,0.3022,2.0752,-10.4370,22.1558
53477.0000,0.6826,0.7578,0.3003,2.1973,-10.8643,22.5830
53478.0000,0.6978,0.7617,0.3018,1.8921,-10.3149,22.3999
53479.0000,0.7017,0.7627,0.3022,1.8921,-9.3384,21.8506
53480.0000,0.6929,0.7583,0.2993,1.8921,-8.3618,20.8740
53481.0000,0.6948,0.7480,0.2959,1.8921,-8.4229,20.0195
53482.0000,0.7012,0.7441,0.2910,2.0752,-8.4839,19.8364
53483.0000,0.7114,0.7441,0.2939,2.4414,-8.3618,19.4092
53484.0000,0.7124,0.7520,0.2905,2.6855,-8.3008,18.9209
53485.0000,0.7144,0.7534,0.2891,2.5024,-8.0566,18.2495
53486.0000,0.7153,0.7559,0.2881,2.5024,-7.9956,16.9678
53487.0000,0.7100,0.7520,0.2896,2.0752,-7.6294,15.2588
53488.0000,0.7109,0.7480,0.2822,1.8311,-7.3853,13.7939
53489.0000,0.7144,0.7388,0.2847,1.7090,-7.6904,12.8174
53490.0000,0.7290,0.7324,0.2817,1.3428,-7.6904,12.8174
53491.0000,0.7314,0.7271,0.2759,1.3428,-7.0801,13.0005
53492.0000,0.7363,0.7271,0.2739,1.2817,-6.7139,12.9395
53493.0000,0.7168,0.7310,0.2715,1.4648,-5.9204,12.2070
53494.0000,0.7114,0.7368,0.2749,1.7700,-6.2256,11.2305
53495.0000,0.7139,0.7402,0.2734,1.8311,-6.6528,10.0098
53496.0000,0.7261,0.7422,0.2739,1.5259,-7.2021,8.6060
53497.0000,0.7368,0.7412,0.2764,1.2207,-7.2021,7.8125
53498.0000,0.7402,0.7368,0.2710,1.0376,-6.8359,7.2632
53499.0000,0.7490,0.7295,0.2710,0.6104,-6.4087,6.6528
53500.0000,0.7510,0.7227,0.2681,0.4272,-5.7373,6.8359
53501.0000,0.7554,0.7246,0.2676,0.4272,-5.0659,6.8970
53502.0000,0.7588,0.7285,0.2715,0.4272,-3.9673,6.5918
53503.0000,0.7583,0.7314,0.2715,0.3662,-2.9907,5.8594
53504.0000,0.7529,0.7344,0.2744,0.3662,-2.0142,4.7607
53505.0000,0.7495,0.7319,0.2734,0.0610,-1.0376,3.2959
53506.0000,0.7417,0.7266,0.2681,0.0000,-0.7324,2.5635
53507.0000,0.7388,0.7236,0.2681,-0.1831,-0.4272,2.1362
53508.0000,0.7363,0.7163,0.2676,-0.0610,-0.4883,1.8311
53509.0000,0.7407,0.7183,0.2627,-0.0610,-0.3052,1.7700
53510.0000,0.7393,0.7197,0.2651,-0.0610,-0.1221,1.8311
53511.0000,0.7349,0.7212,0.2632,0.0000,0.2441,1.3428
53512.0000,0.7305,0.7241,0.2661,-0.1221,0.3052,0.7324
53513.0000,0.7329,0.7295,0.2656,0.0000,0.2441,0.0000
53514.0000,0.7329,0.7334,0.2725,0.1831,0.3662,-0.9766
53515.0000,0.7324,0.7349,0.2725,0.1221,0.4272,-2.0142
53516.0000,0.7305,0.7300,0.2710,-0.0610,0.3052,-2.6855
53517.0000,0.7314,0.7241,0.2700,-0.3052,0.1831,-3.0518
53518.0000,0.7324,0.7275,0.2681,-0.4883,0.1221,-2.9907
53519.0000,0.7358,0.7305,0.2710,-0.6104,0.2441,-3.1738
53520.0000,0.7378,0.7329,0.2710,-0.9155,0.7935,-3.7842
53521.0000,0.7368,0.7354,0.2695,-1.0986,1.1597,-4.5776
53522.0000,0.7388,0.7358,0.2720,-1.1597,1.4648,-5.5542
53523.0000,0.7461,0.7412,0.2715,-1.2207,1.8921,-7.1411
53524.0000,0.7485,0.7412,0.2715,-1.4038,2.3804,-8.4229
53525.0000,0.7461,0.7378,0.2705,-1.7090,2.8076,-9.3384
53526.0000,0.7451,0.7339,0.2700,-1.8311,3.1738,-10.1318
53527.0000,0.7437,0.7329,0.2715,-2.1362,3.2959,-10.5591
53528.0000,0.7417,0.7310,0.2681,-2.4414,3.4790,-10.9863
53529.0000,0.7368,0.7261,0.2705,-2.8687,3.8452,-11.6577
53530.0000,0.7295,0.7290,0.2695,-2.8076,4.2725,-12.2070
53531.0000,0.7217,0.7354,0.2749,-2.6855,4.2725,-13.5498
53532.0000,0.7202,0.7295,0.2759,-2.6245,4.0894,-14.5264
53533.0000,0.7236,0.7129,0.2778,-2.5635,3.9062,-14.2212
53534.0000,0.7319,0.7017,0.2817,-2.1973,3.6011,-12.7563
53535.0000,0.7495,0.6973,0.2856,-1.2817,4.3945,-9.5215
53536.0000,0.7544,0.6978,0.2866,-0.6714,6.2256,-7.3853
53537.0000,0.7422,0.6992,0.2915,0.2441,8.5449,-6.6528
53538.0000,0.7080,0.7065,0.2842,1.9531,10.5591,-6.5308
53539.0000,0.6909,0.7153,0.2832,3.2349,10.9253,-6.4087
53540.0000,0.6816,0.7319,0.2798,4.2114,10.6812,-6.2256
53541.0000,0.6782,0.7505,0.2837,4.8218,9.9487,-6.1646
53542.0000,0.6738,0.7627,0.2827,4.8828,9.5825,-6.3477
53543.0000,0.6699,0.7725,0.2852,4.5776,9.0332,-7.1411
53544.0000,0.6699,0.7856,0.2852,3.9062,7.8125,-8.4839
53545.0000,0.6772,0.7930,0.2871,2.9907,7.0801,-10.0098
53546.0000,0.6846,0.8018,0.2910,1.8921,6.4697,-12.0239
53547.0000,0.7051,0.8149,0.2925,0.2441,6.3477,-15.5029
53548.0000,0.7188,0.8188,0.2983,-1.1597,7.0190,-19.1040
53549.0000,0.7256,0.8184,0.2979,-2.5024,8.4229,-23.8037
53550.0000,0.7241,0.8223,0.2979,-3.9062,10.4980,-30.7007
53551.0000,0.7173,0.8164,0.3003,-4.6387,12.0239,-36.9263
53552.0000,0.6997,0.8062,0.2969,-5.3711,13.0615,-45.4102
53553.0000,0.6909,0.8008,0.2944,-5.7373,13.3057,-50.7812
53554.0000,0.6968,0.7998,0.2949,-6.1035,12.8174,-55.2368
53555.0000,0.7119,0.8008,0.2959,-6.8970,13.3057,-59.3262
53556.0000,0.7192,0.8008,0.2930,-7.6904,14.4653,-62.1338
53557.0000,0.7114,0.8062,0.2964,-8.2397,16.2354,-64.4531
53558.0000,0.6875,0.8149,0.3008,-8.9722,18.3716,-67.9932
53559.0000,0.6704,0.8184,0.3047,-9.5215,19.5923,-70.1904
53560.0000,0.6543,0.8154,0.3037,-9.9487,20.6299,-72.2046
53561.0000,0.6304,0.8071,0.3027,-10.3760,21.5454,-74.1577
53562.0000,0.6162,0.7998,0.3086,-10.1929,22.2168,-75.1953
53563.0000,0.6025,0.7993,0.3120,-9.6436,22.7661,-76.4160
53564.0000,0.5864,0.8066,0.3203,-8.6670,23.5596,-77.6978
53565.0000,0.5762,0.8154,0.3267,-8.2397,23.9258,-77.9419
53566.0000,0.5654,0.8228,0.3335,-7.6294,24.2920,-77.6978
53567.0000,0.5518,0.8296,0.3340,-7.1411,24.7803,-76.3550
53568.0000,0.5405,0.8418,0.3315,-6.7749,25.0854,-75.0122
53569.0000,0.5269,0.8447,0.3315,-6.5308,25.3296,-73.6694
53570.0000,0.5010,0.8491,0.3379,-5.8594,25.8179,-71.4111
53571.0000,0.4883,0.8521,0.3418,-5.5542,25.8789,-69.2749
53572.0000,0.4766,0.8555,0.3398,-5.1270,25.8179,-66.8945
53573.0000,0.4683,0.8599,0.3452,-4.3945,25.5737,-63.7207
53574.0000,0.4448,0.8672,0.3506,-3.6621,26.4893,-62.1948
53575.0000,0.4209,0.8789,0.3535,-3.1738,26.0620,-60.4248
53576.0000,0.4160,0.8892,0.3657,-3.0518,26.1230,-58.1665
53577.0000,0.4019,0.8979,0.3574,-3.2349,25.6958,-56.2134
53578.0000,0.3975,0.8999,0.3599,-3.7842,25.5127,-54.1382
53579.0000,0.3882,0.8994,0.3584,-4.3945,25.1465,-50.9033
53580.0000,0.3916,0.8984,0.3604,-4.7607,24.9023,-48.4009
53581.0000,0.3716,0.9028,0.3633,-4.7607,25.5737,-46.7529
53582.0000,0.3521,0.9126,0.3696,-4.6997,25.3296,-45.2881
53583.0000,0.3442,0.9111,0.3691,-4.7607,24.7803,-44.5557
53584.0000,0.3379,0.9116,0.3730,-4.5776,24.6582,-43.4570
53585.0000,0.3213,0.9121,0.3745,-4.0283,24.4751,-42.9077
53586.0000,0.3174,0.9224,0.3789,-3.6011,24.1089,-42.5415
53587.0000,0.3154,0.9341,0.3809,-3.6621,24.0479,-42.2363
53588.0000,0.3062,0.9360,0.3848,-4.0283,23.9868,-42.1753
53589.0000,0.3130,0.9375,0.3882,-4.5166,23.8647,-41.8701
53590.0000,0.2954,0.9346,0.3857,-4.6387,24.7803,-42.1143
53591.0000,0.2773,0.9346,0.3896,-4.5166,24.8413,-42.5415
53592.0000,0.2598,0.9272,0.3887,-4.3945,24.6582,-42.8467
53593.0000,0.2505,0.9229,0.3901,-3.9673,23.4985,-42.5415
53594.0000,0.2446,0.9224,0.3916,-3.4790,23.0103,-42.4805
53595.0000,0.2305,0.9277,0.3892,-2.8687,22.3389,-42.3584
53596.0000,0.2305,0.9370,0.3887,-2.8687,21.6675,-42.1143
53597.0000,0.2236,0.9487,0.3911,-2.8687,20.8130,-41.6870
53598.0000,0.2280,0.9526,0.3940,-3.2959,20.2026,-41.1987
53599.0000,0.2153,0.9502,0.3916,-3.6011,19.9585,-40.6494
53600.0000,0.2266,0.9492,0.3901,-4.1504,19.4702,-39.3677
53601.0000,0.2021,0.9487,0.3916,-4.2725,19.7144,-39.2456
53602.0000,0.1890,0.9497,0.3911,-4.2725,19.2261,-39.2456
53603.0000,0.1831,0.9575,0.3975,-4.3335,18.4937,-38.9404
53604.0000,0.1914,0.9609,0.3989,-4.5776,17.7612,-38.6963
53605.0000,0.1909,0.9595,0.4009,-4.9438,17.5781,-38.5742
53606.0000,0.1831,0.9546,0.4058,-5.2490,17.5171,-38.1470
53607.0000,0.1987,0.9541,0.4116,-5.3711,17.2119,-37.5366
53608.0000,0.1792,0.9561,0.4111,-5.4932,18.1885,-37.8418
53609.0000,0.1631,0.9565,0.4082,-5.7983,18.8599,-38.3911
53610.0000,0.1509,0.9497,0.4087,-6.1035,19.0430,-38.4521
53611.0000,0.1470,0.9424,0.4102,-6.2866,18.9209,-38.2690
53612.0000,0.1431,0.9390,0.4116,-5.8594,18.7378,-37.2925
53613.0000,0.1372,0.9375,0.4126,-5.4932,18.9209,-36.3770
53614.0000,0.1299,0.9380,0.4141,-5.1880,18.9209,-35.2173
53615.0000,0.1157,0.9365,0.4175,-4.6997,18.6157,-33.5693
53616.0000,0.1133,0.9438,0.4160,-4.2725,17.7612,-32.3486
53617.0000,0.1099,0.9541,0.4248,-3.9673,18.2495,-31.8604
53618.0000,0.0894,0.9580,0.4243,-3.8452,18.0054,-32.1655
53619.0000,0.0767,0.9536,0.4238,-4.0894,17.7002,-32.8369
53620.0000,0.0747,0.9448,0.4258,-4.0283,16.6626,-33.3252
53621.0000,0.0688,0.9375,0.4268,-3.7231,16.1133,-33.7524
53622.0000,0.0640,0.9370,0.4272,-3.1128,15.6860,-33.9355
53623.0000,0.0596,0.9390,0.4287,-2.7466,14.8926,-33.9355
53624.0000,0.0513,0.9385,0.4331,-2.0752,14.8315,-33.4473
53625.0000,0.0347,0.9438,0.4307,-1.6479,14.4043,-33.4473
53626.0000,0.0317,0.9458,0.4302,-1.4648,13.8550,-32.9590
53627.0000,0.0322,0.9517,0.4277,-1.0376,12.7563,-32.2266
53628.0000,0.0337,0.9517,0.4302,-1.0376,12.5732,-31.6772
53629.0000,0.0308,0.9502,0.4282,-0.9766,12.6343,-31.5552
53630.0000,0.0239,0.9438,0.4292,-0.7935,13.4277,-31.4941
53631.0000,0.0107,0.9419,0.4297,-0.6714,13.4888,-32.0435
