timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
253878.0000,-0.1909,0.9360,0.4082,-0.3662,1.4038,-2.1362
253879.0000,-0.1855,0.9351,0.4048,-0.1831,1.4648,-2.9297
253880.0000,-0.1865,0.9360,0.4043,0.0000,1.2207,-3.0518
253881.0000,-0.1880,0.9390,0.4043,0.0000,1.2207,-2.7466
253882.0000,-0.1904,0.9390,0.4038,0.1831,1.2817,-3.4180
253883.0000,-0.1895,0.9390,0.4053,0.0610,1.0986,-2.9907
253884.0000,-0.1919,0.9409,0.4023,0.1221,1.1597,-3.5400
253885.0000,-0.1919,0.9414,0.4048,-0.1831,0.7935,-3.4180
253886.0000,-0.1924,0.9419,0.4077,-0.4272,0.6104,-3.3569
253887.0000,-0.1909,0.9409,0.4072,-0.3052,0.7324,-3.4790
253888.0000,-0.1851,0.9390,0.4067,-0.4272,0.6104,-3.1738
253889.0000,-0.1875,0.9365,0.4097,-0.3052,0.6104,-2.9907
253890.0000,-0.1865,0.9355,0.4067,-0.1221,0.7324,-3.1738
253891.0000,-0.1860,0.9341,0.4082,-0.0610,0.7935,-3.5400
253892.0000,-0.1943,0.9336,0.4043,0.0610,0.9766,-3.2349
253893.0000,-0.1943,0.9346,0.4043,0.0610,1.1597,-3.4790
253894.0000,-0.1978,0.9351,0.4053,0.0610,1.2207,-3.6011
253895.0000,-0.2031,0.9385,0.4048,-0.1831,1.5259,-3.9062
253896.0000,-0.2075,0.9409,0.4062,-0.3662,1.4648,-3.9062
253897.0000,-0.2246,0.9409,0.4067,-0.4883,1.3428,-4.8218
253898.0000,-0.2490,0.9414,0.4033,-0.3052,1.2207,-5.6152
253899.0000,-0.2720,0.9399,0.3989,-0.2441,0.9766,-5.2490
253900.0000,-0.2798,0.9380,0.4014,0.0610,0.8545,-4.6387
253901.0000,-0.2861,0.9355,0.4014,0.5493,0.6714,-4.4556
253902.0000,-0.2964,0.9351,0.3999,0.9766,0.2441,-4.0894
253903.0000,-0.2935,0.9326,0.4033,1.1597,-0.3662,-4.2114
253904.0000,-0.2817,0.9355,0.4048,1.4038,-1.8311,-2.1362
253905.0000,-0.2642,0.9346,0.4058,1.3428,-3.5400,0.8545
253906.0000,-0.2451,0.9385,0.4067,1.4038,-4.7607,3.5400
253907.0000,-0.2100,0.9404,0.4126,1.0986,-6.0425,6.7139
253908.0000,-0.1733,0.9424,0.4199,1.0376,-7.6294,10.0708
253909.0000,-0.1382,0.9478,0.4204,1.2207,-8.6060,14.6484
253910.0000,-0.1157,0.9590,0.4146,1.1597,-9.4604,19.1040
253911.0000,-0.0923,0.9658,0.4106,1.0376,-10.7422,22.8271
253912.0000,-0.0620,0.9614,0.4141,0.7324,-11.4136,26.0620
253913.0000,-0.0337,0.9517,0.4136,0.5493,-11.9629,28.1372
253914.0000,-0.0010,0.9473,0.4121,0.4272,-12.2070,28.8086
253915.0000,0.0181,0.9473,0.4121,0.4272,-12.0850,29.9072
253916.0000,0.0298,0.9468,0.4116,0.6714,-11.4746,30.5786
253917.0000,0.0278,0.9458,0.4106,0.8545,-10.6201,30.3345
253918.0000,0.0303,0.9434,0.4106,0.9766,-10.3760,30.7007
253919.0000,0.0317,0.9419,0.4087,0.8545,-9.7046,29.9072
253920.0000,0.0371,0.9414,0.4077,0.4272,-9.0332,28.1372
253921.0000,0.0308,0.9385,0.4062,-0.0610,-8.6670,26.9775
253922.0000,0.0176,0.9336,0.4053,-0.6714,-7.0190,24.3530
253923.0000,0.0127,0.9302,0.4019,-1.2817,-6.2866,20.7520
253924.0000,0.0005,0.9282,0.4004,-1.8921,-4.7607,17.4561
253925.0000,-0.0068,0.9302,0.4019,-2.3193,-3.4790,14.2212
253926.0000,-0.0146,0.9321,0.3965,-2.8076,-2.1973,11.3525
253927.0000,-0.0298,0.9341,0.3960,-3.3569,-0.9155,8.0566
253928.0000,-0.0498,0.9341,0.3936,-3.7231,-0.1221,3.7231
253929.0000,-0.0854,0.9355,0.3926,-4.0283,1.0376,0.7935
253930.0000,-0.1377,0.9346,0.3901,-3.9062,2.3193,-2.9297
253931.0000,-0.1943,0.9302,0.3867,-4.0894,3.8452,-5.7983
253932.0000,-0.2427,0.9272,0.3838,-4.2725,5.0659,-9.3994
253933.0000,-0.2969,0.9258,0.3809,-4.6997,6.6528,-12.3901
253934.0000,-0.3364,0.9238,0.3799,-4.8828,7.8125,-16.7847
253935.0000,-0.3672,0.9199,0.3818,-5.4932,9.1553,-19.3481
253936.0000,-0.3975,0.9199,0.3818,-5.4932,11.1694,-22.3999
253937.0000,-0.4287,0.9155,0.3770,-4.3945,13.0615,-25.0244
253938.0000,-0.4517,0.9097,0.3740,-2.9297,15.1367,-27.0386
253939.0000,-0.4790,0.9067,0.3779,-1.7700,18.0054,-29.6021
253940.0000,-0.4980,0.9043,0.3794,-0.8545,20.9961,-32.6538
253941.0000,-0.5112,0.9004,0.3848,0.0610,23.9258,-35.1562
253942.0000,-0.5098,0.8970,0.3872,1.0986,25.7568,-38.5132
253943.0000,-0.5083,0.9004,0.3926,2.0752,27.0386,-42.4805
253944.0000,-0.4922,0.9131,0.3950,2.4414,27.5269,-46.5088
253945.0000,-0.4634,0.9082,0.3955,2.8687,27.2827,-51.8799
253946.0000,-0.4307,0.8921,0.3955,2.9297,26.3672,-56.1523
253947.0000,-0.3877,0.8853,0.3965,2.9297,24.4751,-57.4341
253948.0000,-0.3521,0.8892,0.3989,2.9297,22.3389,-57.6782
253949.0000,-0.3242,0.8945,0.4048,2.8076,20.1416,-57.4951
253950.0000,-0.2905,0.8960,0.4092,2.7466,17.8833,-56.3354
253951.0000,-0.2456,0.8945,0.4116,2.9297,15.0757,-54.5654
253952.0000,-0.2173,0.8994,0.4150,2.8687,11.4746,-53.0396
253953.0000,-0.1938,0.9106,0.4146,2.8687,7.0801,-49.4385
253954.0000,-0.1753,0.9268,0.4155,2.5024,2.4414,-44.7998
253955.0000,-0.1553,0.9414,0.4165,1.8921,-2.4414,-39.3066
253956.0000,-0.1284,0.9502,0.4214,1.2817,-7.8125,-32.8979
253957.0000,-0.0996,0.9590,0.4243,0.4883,-12.5122,-26.1230
253958.0000,-0.0747,0.9663,0.4219,-0.1831,-17.0288,-18.1885
253959.0000,-0.0518,0.9766,0.4180,-0.6714,-20.6299,-10.0098
253960.0000,-0.0205,0.9805,0.4150,-1.2817,-22.7051,-1.2207
253961.0000,0.0078,0.9712,0.4160,-1.8311,-24.1089,8.2397
253962.0000,0.0312,0.9595,0.4180,-2.1362,-24.9023,19.8364
253963.0000,0.0615,0.9512,0.4131,-2.5024,-25.2075,29.7241
253964.0000,0.0850,0.9448,0.4136,-2.8076,-25.6958,39.5508
253965.0000,0.0942,0.9341,0.4121,-3.3569,-25.5737,47.9736
253966.0000,0.0884,0.9272,0.4121,-3.5400,-25.3296,54.0771
253967.0000,0.0850,0.9272,0.4131,-3.9062,-25.0854,56.4575
253968.0000,0.0771,0.9248,0.4087,-4.2114,-24.7803,58.2275
253969.0000,0.0654,0.9238,0.4092,-4.6997,-23.8647,57.9224
253970.0000,0.0449,0.9180,0.4082,-5.0049,-21.7285,57.1289
253971.0000,0.0195,0.9150,0.4058,-5.2490,-19.8364,56.1523
253972.0000,0.0044,0.9111,0.4077,-5.7373,-17.4561,53.8940
253973.0000,-0.0024,0.9131,0.4087,-6.1035,-13.8550,52.4902
253974.0000,-0.0220,0.9126,0.4097,-6.5308,-10.3760,50.5371
253975.0000,-0.0439,0.9111,0.4106,-6.4087,-6.2256,48.2788
253976.0000,-0.0786,0.9072,0.4072,-6.5918,-1.8921,45.2271
253977.0000,-0.1084,0.8970,0.4028,-6.5918,1.4648,41.3208
253978.0000,-0.1309,0.8999,0.3984,-6.4697,4.3945,37.1704
253979.0000,-0.1450,0.9077,0.4062,-6.3477,7.1411,33.0200
253980.0000,-0.1602,0.8999,0.4116,-5.9204,9.1553,28.2593
253981.0000,-0.1855,0.8979,0.4102,-6.1035,10.1929,21.4844
253982.0000,-0.2031,0.9009,0.4082,-6.1646,11.9629,13.7329
253983.0000,-0.2300,0.9058,0.4058,-6.1035,13.9160,6.0425
253984.0000,-0.2651,0.9111,0.4087,-6.3477,14.7095,-3.4180
253985.0000,-0.2837,0.9131,0.4072,-6.2866,15.3809,-13.0005
253986.0000,-0.2983,0.9160,0.4077,-5.7983,15.5029,-19.2261
253987.0000,-0.3213,0.9185,0.4092,-5.1270,14.4653,-25.0244
253988.0000,-0.3330,0.9219,0.4126,-4.8218,14.5264,-31.4941
253989.0000,-0.3394,0.9312,0.4136,-4.6997,14.8926,-34.7290
253990.0000,-0.3496,0.9360,0.4219,-4.9438,14.6484,-39.7339
253991.0000,-0.3545,0.9365,0.4287,-5.3101,14.4043,-42.4194
253992.0000,-0.3560,0.9316,0.4297,-5.6152,13.2446,-45.4102
253993.0000,-0.3496,0.9189,0.4272,-5.9204,11.7798,-46.3867
253994.0000,-0.3325,0.9106,0.4268,-5.7983,9.6436,-44.9829
253995.0000,-0.3252,0.9038,0.4219,-5.4932,8.2397,-42.4805
253996.0000,-0.3208,0.9087,0.4180,-4.6387,6.0425,-39.6729
253997.0000,-0.3076,0.9160,0.4170,-4.3335,3.7842,-35.7666
253998.0000,-0.2808,0.9248,0.4219,-3.7231,2.2583,-33.1421
253999.0000,-0.2627,0.9346,0.4268,-3.1738,-0.1831,-32.2876
254000.0000,-0.2251,0.9399,0.4321,-2.9907,-2.1973,-31.4941
254001.0000,-0.2021,0.9355,0.4360,-2.8687,-3.3569,-30.8228
254002.0000,-0.1885,0.9346,0.4448,-2.3804,-4.6997,-29.6021
254003.0000,-0.1748,0.9287,0.4478,-2.1362,-6.1035,-27.5269
254004.0000,-0.1699,0.9170,0.4438,-1.7700,-7.0190,-22.4609
254005.0000,-0.1689,0.9111,0.4409,-1.2817,-7.8125,-18.0054
254006.0000,-0.1587,0.9111,0.4424,-0.8545,-7.7515,-12.8784
254007.0000,-0.1499,0.9165,0.4438,-0.3052,-6.8359,-7.0190
254008.0000,-0.1382,0.9194,0.4414,0.0610,-5.9204,-1.6479
254009.0000,-0.1304,0.9209,0.4390,0.8545,-5.4321,2.1973
254010.0000,-0.1191,0.9229,0.4370,0.8545,-4.8218,6.6528
254011.0000,-0.1182,0.9214,0.4404,1.0376,-4.6387,10.9863
254012.0000,-0.1113,0.9155,0.4404,0.9155,-4.6387,14.2822
254013.0000,-0.1147,0.9077,0.4380,0.8545,-4.3945,16.1743
254014.0000,-0.1172,0.9092,0.4370,0.6714,-4.1504,18.9819
254015.0000,-0.1196,0.9106,0.4360,0.6714,-4.0894,22.2168
254016.0000,-0.1274,0.9092,0.4341,0.7935,-3.9673,23.9868
254017.0000,-0.1274,0.9062,0.4331,0.7324,-4.0283,25.0854
254018.0000,-0.1157,0.9062,0.4277,0.6104,-4.6997,25.3296
254019.0000,-0.1001,0.9077,0.4253,0.6104,-5.0659,24.3530
254020.0000,-0.0864,0.9087,0.4253,0.1221,-5.1270,21.3013
254021.0000,-0.0815,0.9058,0.4224,0.2441,-5.7373,17.2729
254022.0000,-0.0762,0.9097,0.4189,0.3052,-5.6152,14.7705
254023.0000,-0.0791,0.9209,0.4194,0.5493,-4.7607,12.8784
254024.0000,-0.0718,0.9341,0.4204,0.5493,-3.2959,9.7046
254025.0000,-0.0747,0.9419,0.4238,0.5493,-2.0752,8.1177
254026.0000,-0.0654,0.9409,0.4214,0.2441,-0.3052,5.3711
254027.0000,-0.0635,0.9375,0.4165,0.3052,1.2817,3.6621
254028.0000,-0.0605,0.9321,0.4150,0.0000,2.8076,1.7090
254029.0000,-0.0610,0.9258,0.4141,-0.6714,4.3945,0.4883
254030.0000,-0.0664,0.9229,0.4185,-1.7700,6.4697,-0.0610
254031.0000,-0.0669,0.9229,0.4224,-2.6245,8.1177,-1.7700
254032.0000,-0.0776,0.9204,0.4219,-3.7231,9.9487,-0.4272
254033.0000,-0.0894,0.9204,0.4199,-4.4556,11.7188,0.7935
254034.0000,-0.1089,0.9160,0.4185,-4.8828,13.5498,2.1362
254035.0000,-0.1367,0.9126,0.4146,-5.1270,14.5874,3.4180
254036.0000,-0.1572,0.9082,0.4141,-5.3711,15.1978,5.1270
254037.0000,-0.1772,0.9058,0.4175,-5.4321,15.5640,5.2490
254038.0000,-0.1992,0.9038,0.4185,-5.6152,15.1367,3.5400
254039.0000,-0.2246,0.8984,0.4209,-5.6763,14.8315,2.6855
254040.0000,-0.2427,0.8921,0.4258,-5.7373,14.4653,-0.3662
254041.0000,-0.2661,0.8906,0.4253,-5.3711,13.4277,-2.8076
254042.0000,-0.2891,0.8901,0.4253,-5.3101,11.6577,-5.9814
254043.0000,-0.3169,0.8926,0.4263,-5.0049,10.2539,-7.9346
254044.0000,-0.3252,0.8931,0.4268,-4.6387,8.1177,-11.7798
254045.0000,-0.3354,0.8979,0.4233,-4.2114,6.5918,-15.3198
254046.0000,-0.3472,0.9033,0.4189,-3.6011,4.8828,-19.8975
254047.0000,-0.3530,0.9053,0.4204,-3.1738,2.6855,-22.8882
254048.0000,-0.3584,0.9028,0.4224,-2.4414,0.5493,-27.4048
254049.0000,-0.3574,0.9067,0.4258,-2.3193,-2.1362,-29.9072
254050.0000,-0.3525,0.9106,0.4272,-1.7700,-4.5776,-32.7148
254051.0000,-0.3511,0.9102,0.4272,-1.2817,-7.0801,-33.5693
254052.0000,-0.3525,0.9053,0.4316,-1.0986,-8.9111,-34.0576
254053.0000,-0.3408,0.9028,0.4307,-0.6714,-10.8643,-34.2407
254054.0000,-0.3276,0.9023,0.4331,-0.1831,-12.3291,-31.9824
254055.0000,-0.3149,0.9077,0.4375,0.3052,-13.5498,-31.3721
254056.0000,-0.3047,0.9199,0.4385,1.2207,-13.7329,-30.7007
254057.0000,-0.2939,0.9316,0.4404,1.9531,-12.9395,-26.8555
254058.0000,-0.2764,0.9385,0.4414,2.3804,-12.0850,-23.1934
254059.0000,-0.2539,0.9360,0.4414,2.1362,-11.4746,-19.9585
254060.0000,-0.2295,0.9307,0.4429,1.5259,-9.9487,-15.6250
254061.0000,-0.2061,0.9253,0.4463,0.3052,-8.6060,-11.7798
254062.0000,-0.1831,0.9209,0.4478,-0.3052,-7.2021,-7.3242
254063.0000,-0.1670,0.9194,0.4453,-0.6104,-5.5542,-1.7700
254064.0000,-0.1450,0.9175,0.4463,-0.8545,-3.7842,4.3335
254065.0000,-0.1216,0.9160,0.4414,-1.4038,-2.1362,9.9487
254066.0000,-0.1069,0.9116,0.4395,-1.5259,-0.8545,16.4795
254067.0000,-0.0869,0.9111,0.4385,-1.8921,0.7324,20.6909
254068.0000,-0.0693,0.9116,0.4375,-2.3193,2.1362,24.8413
254069.0000,-0.0605,0.9106,0.4351,-2.8687,3.7231,28.0762
254070.0000,-0.0542,0.9048,0.4380,-3.4790,5.0049,29.7241
254071.0000,-0.0498,0.9009,0.4355,-3.8452,6.5918,30.5176
254072.0000,-0.0513,0.8979,0.4346,-4.0283,8.1177,30.5786
254073.0000,-0.0474,0.8916,0.4351,-4.2725,8.8501,28.7476
254074.0000,-0.0400,0.8887,0.4341,-4.3335,9.8877,26.7334
254075.0000,-0.0405,0.8911,0.4360,-4.2114,11.2915,24.3530
254076.0000,-0.0386,0.8901,0.4341,-4.0894,11.5356,21.4233
254077.0000,-0.0439,0.8882,0.4336,-3.9062,11.8408,17.8833
254078.0000,-0.0488,0.8940,0.4341,-3.6621,12.0850,15.9912
254079.0000,-0.0591,0.8994,0.4351,-3.6621,11.3525,11.9629
254080.0000,-0.0713,0.9023,0.4375,-3.6011,10.4980,11.4136
254081.0000,-0.0815,0.9043,0.4390,-3.2349,9.4604,6.7749
254082.0000,-0.0889,0.9023,0.4375,-2.9297,8.6060,2.6245
254083.0000,-0.1001,0.9028,0.4395,-2.3804,7.3242,-0.4883
254084.0000,-0.1201,0.9014,0.4409,-2.0752,6.4087,-4.6387
254085.0000,-0.1348,0.9038,0.4424,-1.5869,4.8218,-8.9111
254086.0000,-0.1562,0.9058,0.4419,-1.2817,3.3569,-12.6953
254087.0000,-0.1851,0.9072,0.4424,-1.2207,1.3428,-16.8457
254088.0000,-0.2007,0.9121,0.4434,-0.9766,-0.6104,-20.6909
254089.0000,-0.2222,0.9165,0.4409,-0.9155,-2.8687,-24.3530
254090.0000,-0.2373,0.9238,0.4453,-1.1597,-4.2114,-27.9541
254091.0000,-0.2627,0.9238,0.4443,-1.3428,-5.8594,-29.9072
254092.0000,-0.2563,0.9229,0.4453,-1.2207,-7.2632,-31.4941
254093.0000,-0.2700,0.9146,0.4473,-0.8545,-8.4839,-31.6162
254094.0000,-0.2847,0.9116,0.4487,-0.5493,-9.2773,-31.8604
254095.0000,-0.2930,0.9126,0.4492,-0.0000,-9.9487,-31.1279
254096.0000,-0.3008,0.9189,0.4502,0.3052,-10.5591,-29.5410
254097.0000,-0.3057,0.9263,0.4487,0.3052,-11.1694,-27.1606
254098.0000,-0.3184,0.9326,0.4478,0.1831,-10.9253,-25.0244
254099.0000,-0.3291,0.9351,0.4448,0.1221,-11.1694,-22.8882
254100.0000,-0.3394,0.9336,0.4497,0.1221,-10.9253,-19.8975
254101.0000,-0.3354,0.9282,0.4531,0.1831,-10.4980,-17.6392
254102.0000,-0.3311,0.9268,0.4590,0.4272,-9.8877,-14.5264
254103.0000,-0.3271,0.9224,0.4585,0.3662,-8.4839,-10.3149
254104.0000,-0.3252,0.9170,0.4556,0.9766,-7.1411,-6.7139
254105.0000,-0.3154,0.9136,0.4575,1.0376,-6.2256,-2.9907
254106.0000,-0.3071,0.9131,0.4551,1.2817,-5.0659,1.1597
254107.0000,-0.2944,0.9106,0.4531,1.5869,-4.4556,5.0049
254108.0000,-0.2803,0.9102,0.4502,1.5259,-3.2349,8.0566
254109.0000,-0.2695,0.9102,0.4507,1.7090,-2.1973,9.7656
254110.0000,-0.2549,0.9121,0.4526,1.6479,-0.9766,11.9629
254111.0000,-0.2407,0.9116,0.4507,1.8311,-0.1221,13.6719
254112.0000,-0.2207,0.9141,0.4497,2.0142,0.4272,14.4043
254113.0000,-0.2080,0.9141,0.4521,2.1973,1.2207,16.4795
254114.0000,-0.2026,0.9131,0.4556,2.1973,2.1362,17.2119
254115.0000,-0.1924,0.9150,0.4551,2.2583,3.1738,16.9678
254116.0000,-0.1626,0.9155,0.4561,2.4414,4.1504,17.6392
254117.0000,-0.1479,0.9160,0.4541,2.3193,4.8218,17.0288
254118.0000,-0.1372,0.9175,0.4536,2.2583,5.4932,15.6860
254119.0000,-0.1309,0.9229,0.4531,1.7090,5.9204,14.5264
254120.0000,-0.1177,0.9253,0.4526,1.6479,6.2866,11.5356
254121.0000,-0.1094,0.9287,0.4521,1.1597,7.0190,8.1177
254122.0000,-0.1045,0.9272,0.4502,1.2207,7.0801,4.0894
254123.0000,-0.1050,0.9263,0.4512,1.0986,7.2021,2.2583
254124.0000,-0.1025,0.9224,0.4468,1.0986,7.0190,0.1221
254125.0000,-0.1084,0.9199,0.4473,0.8545,6.8359,-1.3428
254126.0000,-0.1094,0.9204,0.4458,0.8545,6.0425,-3.9673
254127.0000,-0.1187,0.9199,0.4453,0.6714,5.7373,-6.1646
254128.0000,-0.1191,0.9243,0.4482,0.4883,4.9438,-7.9346
254129.0000,-0.1235,0.9287,0.4517,0.4883,4.7607,-9.9487
254130.0000,-0.1421,0.9292,0.4497,0.5493,4.1504,-12.0239
254131.0000,-0.1548,0.9272,0.4512,0.7935,3.9673,-12.8174
254132.0000,-0.1646,0.9277,0.4541,0.9766,3.5400,-14.8926
254133.0000,-0.1875,0.9277,0.4541,0.9155,2.9297,-15.1367
254134.0000,-0.1948,0.9287,0.4492,0.9155,2.5635,-14.5264
254135.0000,-0.2173,0.9307,0.4512,0.9766,1.8921,-13.8550
254136.0000,-0.2339,0.9346,0.4497,0.7324,1.6479,-13.0615
254137.0000,-0.2495,0.9312,0.4482,0.9155,1.1597,-11.1694
254138.0000,-0.2466,0.9302,0.4487,0.9766,0.9155,-9.0942
254139.0000,-0.2490,0.9268,0.4482,1.1597,0.6714,-7.5684
254140.0000,-0.2505,0.9272,0.4463,1.4038,0.3662,-6.8359
254141.0000,-0.2437,0.9272,0.4473,1.2207,0.1831,-4.9438
254142.0000,-0.2407,0.9282,0.4478,1.0986,-0.4272,-3.8452
254143.0000,-0.2344,0.9297,0.4473,0.9155,-0.4272,-2.6855
254144.0000,-0.2271,0.9282,0.4468,0.9155,-0.4272,-3.0518
254145.0000,-0.2178,0.9282,0.4458,0.6714,-0.3662,-2.0142
254146.0000,-0.2139,0.9248,0.4429,0.7935,-0.2441,-1.5259
254147.0000,-0.2144,0.9233,0.4414,0.7324,-0.4883,-0.7935
254148.0000,-0.2070,0.9229,0.4414,0.6714,-0.7324,-1.7700
254149.0000,-0.2041,0.9204,0.4404,0.7935,-0.5493,-0.6714
254150.0000,-0.1997,0.9209,0.4390,0.9155,-0.1831,-1.4038
254151.0000,-0.1982,0.9199,0.4390,0.9766,-0.3662,-2.0142
254152.0000,-0.1973,0.9219,0.4409,1.0376,-0.1831,-2.3804
254153.0000,-0.1948,0.9214,0.4385,0.9155,-0.0000,-2.4414
254154.0000,-0.1982,0.9248,0.4370,1.0986,-0.3662,-3.2959
254155.0000,-0.1953,0.9258,0.4390,0.7324,-0.0610,-3.0518
254156.0000,-0.1987,0.9248,0.4390,0.7324,-0.1221,-2.5635
254157.0000,-0.1963,0.9219,0.4414,0.9155,0.0610,-2.1973
254158.0000,-0.1953,0.9209,0.4414,1.1597,0.1221,-3.4180
254159.0000,-0.1973,0.9209,0.4429,1.0986,0.5493,-2.5635
254160.0000,-0.1914,0.9243,0.4424,1.2817,0.2441,-2.8687
254161.0000,-0.1904,0.9253,0.4414,1.4038,0.6714,-3.1128
254162.0000,-0.2012,0.9263,0.4429,1.2207,0.2441,-3.0518
254163.0000,-0.2036,0.9312,0.4414,1.1597,0.3052,-2.7466
254164.0000,-0.2070,0.9307,0.4409,1.0376,0.3052,-4.2725
254165.0000,-0.2100,0.9302,0.4395,1.0986,0.3662,-3.6011
254166.0000,-0.2100,0.9282,0.4424,0.8545,0.0000,-3.7842
254167.0000,-0.2134,0.9287,0.4404,0.7935,-0.1221,-2.6245
254168.0000,-0.2183,0.9272,0.4414,0.9766,-0.0610,-2.7466
254169.0000,-0.2173,0.9272,0.4414,0.8545,-0.3052,-2.8076
254170.0000,-0.2129,0.9263,0.4385,0.8545,-0.4272,-1.5259
254171.0000,-0.2124,0.9253,0.4409,0.7935,-0.4883,-1.8311
254172.0000,-0.2061,0.9268,0.4399,0.9155,-0.6104,-1.2817
254173.0000,-0.1987,0.9268,0.4399,0.7935,-0.4272,-1.8311
254174.0000,-0.1987,0.9272,0.4395,0.9155,-0.1221,-1.2817
